"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_HE_COVID","15",0.627035513765442,2.97323155757286,0.706063475610212,4.76373626373626,0.626373626373626,1,94
"CFA_Pyrenew-Pyrenew_HE_COVID","16",0.589136465249215,3.48441133365901,0.590262338644337,5.47191011235955,0.49438202247191,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_HE_COVID","17",0.595523915095019,25.1420031772575,0.68780356802629,39.8846153846154,0.395604395604396,0.901098901098901,94
"CFA_Pyrenew-Pyrenew_HE_COVID","18",0.623224156600335,15.4300736502628,0.72017718593052,25.2417582417582,0.461538461538462,0.978021978021978,94
"CFA_Pyrenew-Pyrenew_HE_COVID","19",0.733094729017391,6.72153604873388,0.773664316671942,10.2527472527473,0.494505494505495,0.901098901098901,94
"CFA_Pyrenew-Pyrenew_HE_COVID","20",0.559477943515793,5.45782842809365,0.638447779790302,8.73076923076923,0.549450549450549,0.967032967032967,94
"CFA_Pyrenew-Pyrenew_HE_COVID","21",0.519853275418323,7.82990991399904,0.588765549434292,11.967032967033,0.582417582417582,0.945054945054945,94
"CFA_Pyrenew-Pyrenew_HE_COVID","22",0.963615997043936,16.0420795269947,1.02043479818962,24.1648351648352,0.43956043956044,0.857142857142857,94
"CFA_Pyrenew-Pyrenew_HE_COVID","23",0.64354669252086,2.84883876404494,0.71159609688496,4.57303370786517,0.415730337078652,0.921348314606742,92
"CFA_Pyrenew-Pyrenew_HE_COVID","24",0.988253530886733,12.0037908982322,1.05178975845568,18.2582417582418,0.516483516483517,0.923076923076923,94
"CFA_Pyrenew-Pyrenew_HE_COVID","25",0.694141564594104,15.870866865743,0.763742245098463,25.6153846153846,0.450549450549451,0.923076923076923,94
"CFA_Pyrenew-Pyrenew_HE_COVID","26",1.17627192333171,65.5662114906832,1.11018647769285,85.7417582417582,0.43956043956044,0.758241758241758,94
"CFA_Pyrenew-Pyrenew_HE_COVID","27",0.82476145091871,11.2048352126135,0.894285770115619,17.3241758241758,0.43956043956044,0.934065934065934,94
"CFA_Pyrenew-Pyrenew_HE_COVID","28",1.09269220050438,10.902136383182,1.14737804923029,16.6813186813187,0.373626373626374,0.791208791208791,94
"CFA_Pyrenew-Pyrenew_HE_COVID","29",0.811585154722265,22.5447280538302,0.924164140028092,34.1111111111111,0.380952380952381,0.857142857142857,66
"CFA_Pyrenew-Pyrenew_HE_COVID","30",0.764210810336915,3.42200791402052,0.775155919613101,5.31460674157303,0.471910112359551,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_HE_COVID","31",0.70036998510059,4.6778889632107,0.742422566714087,7.2967032967033,0.527472527472527,0.956043956043956,94
"CFA_Pyrenew-Pyrenew_HE_COVID","32",0.846073121210069,4.37425147426287,0.961053598354056,7.10344827586207,0.448275862068966,0.977011494252874,90
"CFA_Pyrenew-Pyrenew_HE_COVID","33",0.69831905825635,4.25062728141424,0.791161427139883,6.74725274725275,0.43956043956044,0.956043956043956,94
"CFA_Pyrenew-Pyrenew_HE_COVID","34",0.654647395346893,15.987490563784,0.730405937921072,25.043956043956,0.428571428571429,0.978021978021978,94
"CFA_Pyrenew-Pyrenew_HE_COVID","35",0.872328464593397,6.37904142647777,0.923391029303576,10.6011235955056,0.393258426966292,0.910112359550562,92
"CFA_Pyrenew-Pyrenew_HE_COVID","36",0.636371116639074,27.6940240351734,0.644054806753754,42.4550561797753,0.528089887640449,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_HE_COVID","37",0.682295534566582,21.5353230530339,0.720157135460268,32.3736263736264,0.483516483516484,0.89010989010989,94
"CFA_Pyrenew-Pyrenew_HE_COVID","38",0.826113319880795,3.48937685140946,0.904200330827856,5.53846153846154,0.483516483516484,0.923076923076923,94
"CFA_Pyrenew-Pyrenew_HE_COVID","39",0.44397438918954,20.4059299331104,0.476762061389903,31,0.571428571428571,0.945054945054945,94
"CFA_Pyrenew-Pyrenew_HE_COVID","40",0.779123107265137,12.7036655518395,0.832520779406122,19.456043956044,0.263736263736264,0.791208791208791,94
"CFA_Pyrenew-Pyrenew_HE_COVID","41",0.557353688540616,5.29559495938844,0.613565436968921,8.31318681318681,0.461538461538462,0.967032967032967,94
"CFA_Pyrenew-Pyrenew_HE_COVID","42",0.564867733165666,28.8950916626851,0.553071256758565,42.0879120879121,0.593406593406593,0.956043956043956,94
"CFA_Pyrenew-Pyrenew_HE_COVID","44",0.884366921917172,6.10729704777241,0.889361721632935,9.08024691358025,0.493827160493827,0.851851851851852,84
"CFA_Pyrenew-Pyrenew_HE_COVID","45",0.891441410491917,14.0160010747435,1.02063570172033,21.747191011236,0.382022471910112,0.865168539325843,92
"CFA_Pyrenew-Pyrenew_HE_COVID","46",0.801757473805722,3.7242940889106,0.827619645635619,5.70786516853933,0.48314606741573,0.932584269662921,92
